STATUS_DEFINITION,SITE_NAME,ZONE_NAME,ITEM_TYPE,ITEM_NAME,STATUS_VALUE
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU009,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021602PU007,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021603PU013,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021402PU002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021501PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021000PU004,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021302PU003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021602PU005,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021601PU0xx,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021402PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021402PU013,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021922PU002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU006,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021601PUXX1,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021601PU007,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021603PU011,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021000PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021603PU002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021942PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021601PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021603PU006,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021601PU011,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021930PU007,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021930PU009,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021930PU006,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021930PU003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021917PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021603PU009,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU014,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021940PU003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021947PU005,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021948PU002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021403PU005,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021402PU011,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021402PU008,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU011,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021603PU012,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021601PU010,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021402PU003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021302PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-SC,EQUI,/021603SC012,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021402PU007,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021402PU006,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU005,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021402PU017,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU008,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU017,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-SC,EQUI,/021604SC002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021603PU008,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021601PU013DELETE,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021000PU003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021601PU012,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021930PU008,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021930PU010,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021930PU005,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021930PU002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021917PU002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU016,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU015,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021602PU008,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU007,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021703PU003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021403PU003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021402PU010,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU010,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021603PU004,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021302PU004,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021922PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021501PU002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021602PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021603PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021302PU002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-SC,EQUI,/021603SC011,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021402PU012,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021402PU009,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021601PU005,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU004,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021603PU003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU012,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021921PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021604PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021000PU002DELETE,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021903PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021403PU013,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021916PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021603PU007,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021930PU011,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021930PU004,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021930PU001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-PU,EQUI,/021603PU010,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-BLOWER3,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-VWG-CLASSIFIER_MILL_1,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-GEN-2,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-VES,EQUI,/GLU3-VES-1,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-CLASSIFIER_MILL_2-021405PX002-021405ML002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-VWG-BLOWER1,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-VES,EQUI,/GLU1-VES-1,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/WWG-DRYER-1,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-BLOWER1,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-FUR-2,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-VES,EQUI,/GLU2-VES-1,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-GEN-3,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-VWG-BLOWER2,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-VES,EQUI,/GLU2-VES-2,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-BLOWER2,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-VWG-CLASSIFIER_MILL_3,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/WWG-DRYER-3,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-FUR-1,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-VWG-BLOWER3,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-GEN-1,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-CLASSIFIER_MILL_1-021405PX001-021405ML001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-VWG-CLASSIFIER_MILL_2,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/WWG-DRYER-2,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/024-GLU-EQ,/024-GLU-EQ-GEN,EQUI,/GLU-FUR-3,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/027-SEV-EQ,/027-SEV-EQ_NEW,EQUI,/027-SEV-EQ-GEN-BOAT,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/027-SEV-EQ,/027-SEV-EQ-GEN,EQUI,/Manual_Chain_Hoist-SEV,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/028-RGM-EQ,/028-RGM-EQ-VES,EQUI,/021802FR006,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/028-RGM-EQ,/028-RGM-EQ-VES,EQUI,/021802FR005,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/028-RGM-EQ,/028-RGM-EQ-VES,EQUI,/021802MM001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/028-RGM-EQ,/028-RGM-EQ-VES,EQUI,/021802SI004,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/028-RGM-EQ,/028-RGM-EQ-VES,EQUI,/021802MM002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/028-RGM-EQ,/028-RGM-EQ-VES,EQUI,/021802SI001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-TK,EQUI,/0390TK004,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-TK,EQUI,/0350TK006,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-TK,EQUI,/0350TK005,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-TK,EQUI,/0390TK001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-PX,EQUI,/035PX001/K2,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-MM,EQUI,/0390MM002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-TK,EQUI,/0390TK002,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-PU,EQUI,/0350PU005,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-PU,EQUI,/0350PU006,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-TK,EQUI,/0390TK003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-PX,EQUI,/035PX001/A3,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-PX,EQUI,/035PX001/A1,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-PX,EQUI,/035PX001/A2,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-PX,EQUI,/035PX001/K3,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-PX,EQUI,/035PX001/K1,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-MM,EQUI,/0430MMxxx,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-MM,EQUI,/0390MM001,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/035-REF-EQ,/035-REF-EQ-MM,EQUI,/0390MM003,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/073-SDW-EQ,//073-SDW-EQ-MM,EQUI,//0810MM514,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/073-SDW-EQ,//073-SDW-EQ-PU,EQUI,//0712PU852,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/073-SDW-EQ,//073-SDW-EQ-TK,EQUI,//0712TK859,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/073-SDW-EQ,//073-SDW-EQ-TK,EQUI,//0810TK503,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/080-SDR-EQ,//080-SDR-EQ-BL,EQUI,/0810BL606,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/080-SDR-EQ,/080-SDR-EQ-CY,EQUI,/0810CY504,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/080-SDR-EQ,//080-SDR-EQ-BL,EQUI,/0810FR668,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/080-SDR-EQ,//080-SDR-EQ-BL,EQUI,/0810BL663,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/080-SDR-EQ,//080-SDR-EQ-BL,EQUI,/0810FR608,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/080-SDR-PO,//080-SDR-PO-EQ,EQUI,/VALV1,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/080-SDR-PO,//080-SDR-PO-EQ,EQUI,/VALV4,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/080-SDR-PO,//080-SDR-PO-EQ,EQUI,/VALV2,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/080-SDR-PO,//080-SDR-PO-EQ,EQUI,/VALV3,30
/TPI-FEED-PROGRESS/EQUI/VENDOR,/023-WES-EQ,/023-WES-EQ-TK,EQUI,/021602TK005,80
/TPI-FEED-PROGRESS/PID,/1300R1-INT-PI,/1300R1-INT-PI-16CS22,PIPE,/1330R1-001704-300-LS-16CS22-0004,50
/TPI-FEED-PROGRESS/PID,/1300R1-INT-PI,/1300R1-INT-PI-10SS21,PIPE,/1330R1-001704-250-PNW-10SS21-0003,50
/TPI-FEED-PROGRESS/PID,/1300R1-INT-PI,/1300R1-INT-PI-16CS22,PIPE,/1330R1-001704-400-LS-16CS22-0003,50
/TPI-FEED-PROGRESS/PID,/1300R1-INT-PI,/1300R1-INT-PI-10SS21,PIPE,/1330R1-001704-80-IA-10SS21-0001,50
/TPI-FEED-PROGRESS/PID,/1300R1-INT-PI,/1300R1-INT-PI-16SS21,PIPE,/1330R1-001704-80-PA-16SS21-0001,50
/TPI-FEED-PROGRESS/PID,/1300R1-INT-PI,/1300R1-INT-PI-10SS21,PIPE,/1330R1-001704-200-WW-10SS21-0001,50
/TPI-FEED-PROGRESS/PID,/1300R1-INT-PI,/1300R1-INT-PI-10SS21,PIPE,/1330R1-001704-150-WSS-10SS21-0002,50
/TPI-FEED-PROGRESS/PID,/1300R1-INT-PI,/1330R1-INT-PIPE,PIPE,/1330R1-001704-150-RW-HOLD-0001,50
/TPI-FEED-PROGRESS/PID,/1300R1-INT-PI,/1300R1-INT-PI-16CS22,PIPE,/1330R1-001704-100-SC-16CS22-0004,50
/TPI-FEED-PROGRESS/PID,/1300R1-INT-PI,/1300R1-INT-PI-16CS22,PIPE,/1330R1-001704-50-NA2-16CS22-0001,50
/TPI-FEED-PROGRESS/PID,/1300R1-INT-PI,/1300R1-INT-PI-10SS21,PIPE,/1330R1-001704-80-PC-10SS21-0001,50
/TPI-FEED-PROGRESS/PID,/1300R1-INT-PI,/1300R1-INT-PI-10PU46,PIPE,/1330R1-001704-50-WWP-10PU46-0001,50
/TPI-FEED-PROGRESS/PID,/1300R1-INT-PI,/1300R1-INT-PI-25CS22,PIPE,/1330R1-001704-400-LS-25CS22-0004,50
/TPI-FEED-PROGRESS/PID,/1330R2-INT-PI,/1330R2-INT-PIPE,PIPE,/1330R2-001704-150-HOLD-HOLD-HOLD-HC,50
/TPI-FEED-PROGRESS/PID,/1330R2-INT-PI,/1330R2-INT-PIPE,PIPE,/1330R2-001704-150-HOLD-HOLD-HOLD-PP,50
/TPI-FEED-PROGRESS/PID,/1330R2-INT-PI,/1330R2-INT-PI-10SS21,PIPE,/1330R2-001704-80-WSS-10SS21-0001,50
/TPI-FEED-PROGRESS/PID,/1330R2-INT-PI,/1330R2-INT-PI-16SS21,PIPE,/1330R2-001704-50-WSS-16SS21-0001,50
/TPI-FEED-PROGRESS/PID,/1330R2-INT-PI,/1330R2-INT-PI-16SS21,PIPE,/1330R2-001704-80-PA-16SS21-0001,50
